ltime,ltime,Latitude,Longitude,XCO2Dppm,XCH4Dppm,TempC,SpCondµScm,ChlARFU,ChlAµgL,BGAPCRFU,BGAPCµgL,TurbFNU,fDOMRFU,fDOMQSU,ODOsat,ODOmgL,pH,Presspsia,NITRATEUM,NITRATEMG,ABS254,ABS350,TINT,TSPEC,TLAMP,XCO2Dppm_tau,XCH4Dppm_tau,TempC_tau,SpCondµScm_tau,ChlARFU_tau,ChlAµgL_tau,BGAPCRFU_tau,BGAPCµgL_tau,TurbFNU_tau,fDOMRFU_tau,fDOMQSU_tau,ODOsat_tau,ODOmgL_tau,pH_tau,CH4uM,CH4Sat,CH4uM_tau,CH4Sat_tau,CO2uM,CO2Sat,CO2uM_tau,CO2Sat_tau
2015-08-04 15:13:54,2015-08-04 15:13:54,43.7625809759,-91.24787595120002,168.87,221.09400000000002,23.529,411.3,13.24,62.56,0.21,3.17,9.47,20.35,78.75,154.9,13.14,8.92,6.535,53.11,0.74,0.42,0.18,15.1,25.2,15.9,173.42233333333303,172.828000000001,23.529,412.1,12.125,57.33,0.055,3.032,9.488999999999999,20.324,78.666,154.38,13.08532,8.92,0.32505312631259303,11575.602094240801,0.254092294292713,9048.5863874346,6.1277976787925805,42.2175,6.29298852164857,43.3555833333334
2015-08-04 15:14:06,2015-08-04 15:14:06,43.7610411365,-91.2484802026,169.898,219.66099999999997,23.529,411.8,13.65,64.53,0.11,3.07,9.59,20.33,78.67,154.8,13.13,8.92,6.546,53.15,0.74,0.42,0.18,15.1,25.2,15.8,180.952,204.685000000001,23.5002,410.81,13.16,62.25,0.035,3.005,9.635,20.298,78.546,153.14,12.95064,8.92,0.32312603038956894,11500.5759162304,0.30109601399560704,10716.4921465969,6.170016485787571,42.4745,6.57145359648868,45.238
2015-08-04 15:14:18,2015-08-04 15:14:18,43.7597148679,-91.2491299678,169.255,218.40099999999998,23.509,411.1,11.83,55.93,0.05,3.02,9.6,20.29,78.51,153.7,13.04,8.92,6.55,53.33,0.75,0.42,0.18,15.1,25.2,15.9,170.8895,200.61599999999999,23.4994,410.5,12.775,60.375,0.073,3.043,9.443,20.282,78.49,153.61,13.04734,8.905,0.321277508530558,11434.6073298429,0.29511498871967795,10503.4554973822,6.146801412701241,42.31375,6.20616123609824,42.722375
2015-08-04 15:14:30,2015-08-04 15:14:30,43.7596670911,-91.2498372328,172.389,216.997,23.500999999999998,410.8,13.94,65.85,0.07,3.04,9.32,20.28,78.48,153.4,13.03,8.92,4.777,51.8,0.73,0.42,0.18,15.1,25.2,15.9,157.2895,195.11900000000003,23.5348,412.25,14.62,69.085,0.085,3.048,9.347000000000001,20.268,78.45,166.48,13.224039999999999,8.94,0.31899396778783506,11361.0994764398,0.286832463125272,10215.6544502618,6.25448815259604,43.09725,5.70665944043852,39.322375
2015-08-04 15:14:54,2015-08-04 15:14:54,43.7599277683,-91.25044207090001,170.53,214.851,23.694000000000003,412.0,13.06,61.75,0.23,3.19,9.19,20.04,77.57,169.7,14.36,8.93,3.924,48.95,0.69,0.42,0.18,15.1,25.2,15.9,170.8455,209.055,23.9078,416.09,13.55,64.035,0.278,3.245,9.274,19.822,76.69,181.1,15.299729999999998,9.04,0.313575005364705,11248.7434554974,0.305115744150683,10945.287958115201,6.12370761444445,42.6325,6.135037173773349,42.711375
2015-08-04 15:15:06,2015-08-04 15:15:06,43.760026842399995,-91.25058808360001,165.671,213.61700000000002,23.855,414.9,12.31,58.21,0.28,3.24,9.28,19.8,76.63,179.0,15.09,8.97,3.81,293.9,4.12,0.22,0.13,15.1,25.2,15.9,451.649,218.766,24.0836,414.99,11.375,53.785,0.105,3.072,9.373,19.484,75.43,166.89,16.448179999999997,9.01,0.310720483805352,11184.136125654399,0.318210055192993,11453.7172774869,5.920563944592299,41.41775,16.1405242016477,112.91225
2015-08-04 15:15:18,2015-08-04 15:15:18,43.760086940600004,-91.25066419129999,161.753,211.75,24.025,415.1,7.84,37.14,0.04,3.01,9.95,13.92,54.03,186.0,15.64,9.01,3.636,332.71,4.66,0.19,0.12,15.2,25.2,15.9,576.937,188.525,23.3614,451.0,4.3,20.52,-1.847,1.181,10.835999999999999,7.15,27.97,125.05,9.028089999999999,8.495,0.31232549484330496,11086.387434555,0.27806925107595803,9870.418848167541,5.896859918126251,40.43825,21.032788699956104,144.23425
2015-08-04 15:15:30,2015-08-04 15:15:30,43.7601517327,-91.2507335935,197.255,210.657,23.57,440.6,3.39,16.2,-1.57,1.46,11.22,7.04,27.56,143.6,12.15,8.73,3.5439999999999996,333.81,4.68,0.19,0.12,15.2,25.2,15.9,663.919,206.61700000000002,22.1652,555.88,2.2,10.63,-3.089,-0.015,11.847000000000001,4.886,19.248,116.4,10.482560000000001,8.405,0.318013605540647,11029.1623036649,0.31191471033951895,10817.6439790576,7.43607416463676,49.31375,25.0282675892194,165.97975
2015-08-04 15:15:42,2015-08-04 15:15:42,43.7602179497,-91.25080425290001,327.361,209.987,22.526999999999997,512.2,2.23,10.77,-2.85,0.21,12.11,4.47,17.67,125.5,10.83,8.48,3.472,333.78,4.68,0.2,0.13,15.2,25.2,15.9,660.4825,193.85,21.8246,533.45,1.795,8.72499999999999,-3.155,-0.071,12.202,2.168,8.806000000000001,115.19,10.00394,8.385,0.319116274573253,10994.0837696335,0.294592950163701,10149.2146596859,12.460480678095601,81.84025,25.140225712501696,165.120625
2015-08-04 15:15:54,2015-08-04 15:15:54,43.7602677383,-91.25085345469999,448.74,208.546,21.965,529.1,1.81,8.8,-3.13,-0.05,12.64,2.13,8.65,116.8,10.2,8.43,3.424,334.23,4.68,0.19,0.12,15.2,25.2,15.9,646.9055,197.38099999999997,21.651999999999997,539.3,1.73,8.43499999999999,-3.194,-0.114,13.714,1.508,6.26,111.99,9.715589999999999,8.305,0.31799758223255103,10918.6387434555,0.300972834667858,10334.0837696335,17.1646748532605,112.185,24.7446685570395,161.726375
2015-08-04 15:16:07,2015-08-04 15:16:07,43.7603465281,-91.25090810469999,532.58,207.005,21.71,537.7,1.73,8.38,-3.18,-0.1,13.92,1.48,6.14,113.3,9.95,8.38,3.4139999999999997,334.29,4.68,0.19,0.12,15.2,25.2,15.9,652.578,185.304000000001,21.6182,547.37,1.62,7.889999999999991,-3.197,-0.11699999999999999,14.071,1.34,5.624,110.9,9.7033,8.285,0.3158566021528739,10837.958115183199,0.282744338568326,9701.78010471207,20.3912578566173,133.145,24.9857040624049,163.1445
2015-08-04 15:16:19,2015-08-04 15:16:19,43.7604110688,-91.2509592343,583.693,205.90400000000002,21.639,544.8,1.64,7.96,-3.19,-0.11,13.97,1.34,5.6,111.6,9.81,8.34,3.407,334.23,4.68,0.19,0.12,15.2,25.2,15.9,651.244,169.156000000001,21.5614,551.37,1.61,7.8599999999999905,-3.142,-0.079,13.713,1.298,5.452000000000001,110.28,9.68165,8.28,0.31452606154193397,10780.3141361257,0.258392117036035,8856.335078534059,22.384489763566297,145.92325,24.9750547832233,162.811
2015-08-04 15:16:30,2015-08-04 15:16:30,43.760464713000005,-91.2510195002,609.997,204.166,21.585,549.6,1.62,7.88,-3.16,-0.08,13.28,1.3,5.45,110.7,9.75,8.31,3.405,334.23,4.68,0.19,0.13,15.2,25.2,15.9,667.8285,202.115000000001,21.5424,551.4,1.535,7.48999999999999,-3.2460000000000004,-0.152,12.89,1.304,5.462000000000001,109.58,9.63165,8.259999999999991,0.311987210802449,10689.3193717277,0.30885306618798997,10581.9371727749,23.4059296879025,152.49925,25.6249570318828,166.957125
2015-08-04 15:16:42,2015-08-04 15:16:42,43.7605477776,-91.2510422152,628.077,203.862,21.552,551.2,1.55,7.55,-3.21,-0.13,12.68,1.3,5.46,110.0,9.69,8.3,3.4010000000000002,334.14,4.68,0.19,0.12,15.2,25.3,15.9,691.4839999999999,193.968,21.5196,556.0,1.575,7.66499999999999,-3.22,-0.13,12.647,1.3,5.444,109.6,9.66,8.26,0.31166174714318,10673.4031413613,0.296535920229706,10155.3926701571,24.115360489756398,157.01925,26.5499069905421,172.87099999999998
2015-08-04 15:16:55,2015-08-04 15:16:55,43.760627741,-91.251076078,642.096,201.99400000000003,21.526,554.6,1.56,7.62,-3.21,-0.13,12.76,1.29,5.43,109.6,9.66,8.29,3.403,334.27,4.68,0.19,0.12,15.2,25.2,15.9,700.7895,168.826000000001,21.5062,554.2,1.565,7.61499999999999,-3.2,-0.12,12.599,1.29,5.42,109.43,9.632660000000001,8.28,0.308887001383656,10575.6020942408,0.25816686087506197,8839.05759162307,24.6630629513719,160.524,26.9174945088592,175.197375
2015-08-04 15:17:06,2015-08-04 15:17:06,43.7606988195,-91.2511080131,655.055,201.59400000000002,21.511999999999997,554.4,1.57,7.63,-3.21,-0.13,12.71,1.29,5.42,109.5,9.65,8.28,3.407,333.87,4.68,0.18,0.12,15.2,25.3,16.0,705.0139999999999,185.533,21.497,557.81,1.58,7.6949999999999905,-3.196,-0.11599999999999999,12.41,1.3159999999999998,5.476,109.26,9.626330000000001,8.25,0.30833086465477305,10554.6596858639,0.283766135460351,9713.76963350784,25.1674332755003,163.76375,27.0868748475984,176.2535
2015-08-04 15:17:18,2015-08-04 15:17:18,43.760777525600005,-91.2511563767,668.6310000000001,201.058,21.500999999999998,556.9,1.57,7.67,-3.2,-0.12,12.37,1.31,5.49,109.4,9.64,8.28,3.41,334.21,4.68,0.18,0.11,15.2,25.3,16.0,729.2045,190.11,21.4918,559.52,1.51,7.354999999999991,-3.1889999999999996,-0.109,12.062999999999999,1.31,5.504,109.06,9.61633,8.27,0.307542385702103,10526.5968586387,0.290796103342452,9953.403141361241,25.692843640908198,167.15775,28.0204435641582,182.301125
2015-08-04 15:17:30,2015-08-04 15:17:30,43.7608332653,-91.25124019569999,684.117,199.15599999999998,21.495,558.6,1.51,7.37,-3.19,-0.11,11.57,1.31,5.51,109.2,9.63,8.27,3.406,334.69,4.69,0.19,0.12,15.2,25.3,15.9,726.263,173.81900000000002,21.496,558.38,1.56,7.599999999999991,-3.159,-0.079,11.429,1.306,5.516,108.76,9.58266,8.27,0.304607994853461,10427.0157068063,0.265855194206722,9100.47120418848,26.2847558334529,171.02925,27.9040655704667,181.56575
2015-08-04 15:17:42,2015-08-04 15:17:42,43.7608950399,-91.2513111066,695.523,198.343,21.496,558.8,1.56,7.58,-3.16,-0.08,11.63,1.32,5.54,108.9,9.6,8.27,3.404,334.09,4.68,0.18,0.12,15.2,25.3,16.0,735.558875,179.156000000001,21.495,559.31,1.57,7.62999999999999,-3.156,-0.076,12.062000000000001,1.3119999999999998,5.51,108.7,9.56633,8.27,0.303370456309186,10384.4502617801,0.274023471816644,9379.895287958141,26.7237540045424,173.88075,28.2620336514507,183.88971875
2015-08-04 15:17:54,2015-08-04 15:17:54,43.760958071800005,-91.25137631780001,708.554,197.717,21.494,559.3,1.56,7.58,-3.17,-0.09,12.07,1.31,5.51,108.7,9.58,8.27,3.404,334.01,4.68,0.18,0.11,15.2,25.3,16.0,754.6535,184.264000000001,21.489,561.89,1.53,7.479999999999991,-3.1910000000000003,-0.10400000000000001,12.007,1.3,5.484,108.56,9.58,8.27,0.302448507442967,10351.6753926702,0.281869398056166,9647.329842931958,27.229104335152,177.1385,29.0006673992211,188.663375
2015-08-04 15:18:06,2015-08-04 15:18:06,43.7610329222,-91.251460975,720.035,196.94299999999998,21.49,561.1,1.56,7.59,-3.18,-0.1,11.99,1.31,5.49,108.7,9.58,8.27,3.4010000000000002,333.97,4.68,0.19,0.12,15.2,25.3,16.0,762.2175,187.512,21.4812,560.11,1.51,7.389999999999991,-3.2239999999999998,-0.14400000000000002,11.434000000000001,1.328,5.574,108.6,9.58,8.27,0.30131053742588204,10311.151832460699,0.28688169416431103,9817.382198952859,27.676475427121503,180.00875,29.297872893501,190.554375
2015-08-04 15:18:18,2015-08-04 15:18:18,43.7611308228,-91.2515310477,728.696,195.19400000000002,21.483,560.7,1.53,7.46,-3.21,-0.13,11.37,1.34,5.6,108.6,9.58,8.27,3.408,333.92,4.68,0.18,0.12,15.2,25.3,16.0,766.6519999999999,167.43099999999998,21.4706,561.64,1.565,7.649999999999991,-3.176,-0.096,11.509,1.3359999999999999,5.617999999999999,108.6,9.58,8.27,0.29869667717531706,10219.5811518325,0.25621219584690397,8766.02094240838,28.0178684145882,182.174,29.477250946596197,191.66299999999998
2015-08-04 15:18:31,2015-08-04 15:18:31,43.761249678199995,-91.251641186,739.855,193.946,21.474,561.1,1.56,7.58,-3.18,-0.1,11.52,1.34,5.6,108.6,9.58,8.27,3.426,334.28,4.68,0.19,0.12,15.2,25.3,16.0,785.1685,158.32399999999998,21.4674,560.67,1.585,7.71499999999999,-3.16,-0.08,11.390999999999998,1.34,5.598,108.46,9.58,8.27,0.296805519383764,10154.2408376963,0.242291344244867,8289.214659685871,28.4495257129527,184.96375,30.191958464497105,196.292125
2015-08-04 15:18:43,2015-08-04 15:18:43,43.7613532785,-91.25177730809999,749.747,193.578,21.468000000000004,560.5,1.6,7.81,-3.15,-0.07,11.72,1.34,5.61,108.6,9.58,8.27,3.45,334.14,4.68,0.19,0.12,15.2,25.3,16.0,795.155,177.387,21.4662,563.02,1.7,8.26499999999999,-3.137,-0.05,12.56,1.3319999999999999,5.593999999999999,108.4,9.54266,8.26,0.296249312628812,10134.973821989499,0.271470811865434,9287.27748691098,28.830889827359098,187.43675,30.577016247712496,198.78875
2015-08-04 15:18:54,2015-08-04 15:18:54,43.7614865508,-91.2519220635,757.778,192.97,21.467,562.2,1.68,8.18,-3.14,-0.06,12.84,1.33,5.59,108.4,9.56,8.26,3.471,334.29,4.68,0.19,0.13,15.2,25.3,16.0,786.187,172.296,21.4748,561.91,1.645,7.98999999999999,-3.168,-0.08800000000000001,12.735,1.3319999999999999,5.5760000000000005,108.4,9.56,8.26,0.295269100558763,10103.141361256501,0.263635202103294,9020.732984293209,29.1325553115757,189.4445,30.224731072612,196.54675
2015-08-04 15:19:07,2015-08-04 15:19:07,43.7616509199,-91.25213496389999,770.691,191.635,21.474,562.2,1.65,8.0,-3.15,-0.07,12.53,1.32,5.54,108.4,9.56,8.26,3.517,333.97,4.68,0.19,0.12,15.2,25.3,16.0,800.3715,177.515,21.4872,562.88,1.655,8.03999999999999,-3.198,-0.11800000000000001,12.842,1.3019999999999998,5.486000000000001,108.26,9.546330000000001,8.26,0.293155180217274,10033.2460732984,0.271554996823489,9293.97905759163,29.6184972842054,192.67275,30.7591513318637,200.092875
2015-08-04 15:19:19,2015-08-04 15:19:19,43.761772792799995,-91.2523207907,778.922,190.873,21.483,562.4,1.64,7.98,-3.17,-0.09,12.9,1.3,5.47,108.4,9.56,8.26,3.554,334.13,4.68,0.18,0.12,15.2,25.3,16.0,814.135,187.12,21.4996,562.32,1.5,7.33999999999999,-3.1839999999999997,-0.10400000000000001,12.66,1.31,5.518,108.37,9.55,8.26,0.29191861350239,9993.350785340308,0.286178825494267,9796.85863874347,29.924222775716895,194.7305,31.2770176083206,203.53375
2015-08-04 15:19:31,2015-08-04 15:19:31,43.761887960100005,-91.25247049149999,787.587,189.69,21.494,562.4,1.49,7.26,-3.17,-0.09,12.47,1.31,5.5,108.3,9.55,8.26,3.5869999999999997,334.32,4.68,0.19,0.13,15.2,25.3,16.0,803.5419999999999,159.372,21.5162,562.41,1.475,7.189999999999991,-3.153,-0.08,12.059000000000001,1.31,5.513999999999999,108.4,9.55,8.26,0.290015070772391,9931.413612565451,0.243662195472284,8344.08376963352,30.242770155784697,196.89675,30.8554305956289,200.8855
2015-08-04 15:19:43,2015-08-04 15:19:43,43.7619960029,-91.2526201922,795.2139999999999,188.74099999999999,21.511999999999997,562.7,1.5,7.3,-3.15,-0.07,11.9,1.32,5.53,108.4,9.55,8.26,3.585,334.58,4.69,0.19,0.12,15.2,25.3,16.0,822.7819999999999,172.229,21.524,564.64,1.62,7.8599999999999905,-3.1639999999999997,-0.077,12.099,1.32,5.546,108.5,9.56,8.26,0.288520090865466,9881.7277486911,0.26327892047657003,9017.22513089006,30.528841721819703,198.8035,31.5871972193174,205.6955
2015-08-04 15:19:55,2015-08-04 15:19:55,43.7620965857,-91.2527610082,804.0260000000001,188.146,21.522,564.2,1.63,7.92,-3.16,-0.08,12.37,1.33,5.56,108.5,9.56,8.26,3.5810000000000004,334.0,4.68,0.2,0.13,15.2,25.3,16.0,831.6015,191.78400000000002,21.5238,562.63,1.615,7.8599999999999905,-3.1460000000000004,-0.066,12.231,1.3119999999999998,5.502000000000001,108.4,9.53266,8.26,0.28761166661769,9850.57591623037,0.29317293947576395,10041.0471204188,30.8673170414569,201.0065,31.9259665143305,207.900375
2015-08-04 15:20:07,2015-08-04 15:20:07,43.7621999346,-91.2528944481,810.0160000000001,187.46900000000002,21.523000000000003,562.9,1.63,7.94,-3.16,-0.09,12.4,1.31,5.51,108.4,9.55,8.26,3.571,334.27,4.68,0.19,0.12,15.2,25.3,16.0,836.3789999999999,167.11700000000002,21.5292,564.54,1.72,8.30499999999999,-3.17,-0.09,13.013,1.3019999999999998,5.472,108.4,9.55,8.26,0.28654646743856205,9815.13089005236,0.255438424480475,8749.58115183245,31.092485037147302,202.50400000000002,32.104429471620605,209.09475
2015-08-04 15:20:19,2015-08-04 15:20:19,43.7623075582,-91.25302428379999,816.442,186.09099999999998,21.526,564.0,1.68,8.18,-3.16,-0.08,13.05,1.3,5.48,108.4,9.55,8.26,3.5660000000000003,334.32,4.68,0.18,0.12,15.2,25.3,16.0,840.2719999999999,176.816000000001,21.5376,562.79,1.56,7.58499999999999,-3.14,-0.06,12.503,1.31,5.504,108.57,9.55,8.26,0.284393423184927,9742.98429319372,0.270218911789749,9257.38219895293,31.331633390375398,204.1105,32.2461292439604,210.06799999999998
2015-08-04 15:20:31,2015-08-04 15:20:31,43.76240713520001,-91.2531650998,822.935,185.185,21.535,563.2,1.57,7.66,-3.15,-0.07,12.05,1.31,5.49,108.5,9.55,8.26,3.565,334.2,4.68,0.19,0.12,15.2,25.3,16.0,844.9910000000001,161.477,21.551,564.91,1.58,7.649999999999991,-3.181,-0.094,11.74,1.318,5.53,108.4,9.55,8.26,0.28293460387881897,9695.5497382199,0.246712374277291,8454.2931937173,31.5687317652221,205.73375,32.4148252571914,211.24775
2015-08-04 15:20:43,2015-08-04 15:20:43,43.7625203747,-91.2532833684,828.485,184.805,21.548000000000002,564.2,1.55,7.58,-3.16,-0.08,11.72,1.32,5.53,108.4,9.55,8.26,3.563,334.46,4.68,0.19,0.12,15.2,25.4,16.0,834.7389999999999,168.083,21.5594,562.89,1.545,7.54499999999999,-3.153,-0.08,11.657,1.33,5.598,108.4,9.54,8.26,0.282307600876639,9675.65445026178,0.25676312046832106,8800.15706806282,31.774018826620804,207.12125,32.0138719485743,208.68475
2015-08-04 15:20:55,2015-08-04 15:20:55,43.7626357097,-91.25340465459999,835.181,184.31400000000002,21.557,563.3,1.55,7.57,-3.15,-0.07,11.76,1.33,5.59,108.4,9.54,8.26,3.5589999999999997,334.45,4.68,0.18,0.12,15.2,25.3,16.0,836.2239999999999,159.625,21.5686,564.52,1.53,7.46499999999999,-3.174,-0.094,11.696,1.3259999999999998,5.556,108.5,9.55,8.26,0.281506855864698,9649.94764397906,0.243798799154717,8357.32984293194,32.0224165827512,208.79525,32.0624071722112,209.05599999999998
2015-08-04 15:21:07,2015-08-04 15:21:07,43.762754229799995,-91.2535359152,836.113,183.232,21.566999999999997,564.2,1.51,7.37,-3.18,-0.1,11.26,1.33,5.56,108.5,9.55,8.26,3.5239999999999996,334.27,4.68,0.22,0.15,15.2,25.3,15.9,843.576,159.121,21.5826,564.02,1.57,7.639999999999991,-3.18,-0.1,11.135,1.33,5.58,108.6,9.56,8.26,0.279777625365979,9593.29842931937,0.24296244938580602,8330.94240837697,32.0453503552804,209.02825,32.331381609072,210.894
2015-08-04 15:21:19,2015-08-04 15:21:19,43.762860512399996,-91.2536709476,836.005,182.408,21.578000000000003,563.6,1.6,7.81,-3.18,-0.1,11.86,1.32,5.56,108.6,9.56,8.26,3.302,334.3,4.68,0.18,0.12,15.2,25.4,16.0,849.3775,174.598500000001,21.6142,562.88,1.71,8.284999999999991,-3.1660000000000004,-0.09300000000000001,12.565999999999999,1.288,5.412000000000001,108.6,9.52266,8.26,0.278347287921614,9550.15706806283,0.26643030431879106,9141.28272251312,32.012350512811,209.00125,32.5244110354545,212.344375
2015-08-04 15:21:32,2015-08-04 15:21:32,43.7629792839,-91.2538153678,837.8610000000001,180.815,21.605,563.4,1.63,7.95,-3.19,-0.11,12.68,1.28,5.4,108.6,9.55,8.26,3.037,334.3,4.68,0.21,0.14,15.2,25.4,15.9,858.145,157.86700000000002,21.631,564.57,1.575,7.6549999999999905,-3.18,-0.1,12.225999999999999,1.29,5.442,108.43,9.55,8.26,0.27582575830384604,9466.753926701569,0.24081953923155397,8265.28795811519,32.068059338583105,209.46525,32.844403524102894,214.53625
2015-08-04 15:21:44,2015-08-04 15:21:44,43.7630740833,-91.2539768033,842.04,180.05599999999998,21.625,564.3,1.59,7.74,-3.18,-0.1,13.02,1.29,5.42,108.5,9.55,8.26,2.7889999999999997,334.57,4.69,0.22,0.15,15.2,25.4,16.0,847.5189999999999,164.654000000001,21.6394,564.21,1.61,7.86999999999999,-3.156,-0.076,14.604000000000001,1.276,5.367999999999999,108.4,9.51266,8.26,0.274622802914329,9427.01570680628,0.251131553467011,8620.62827225136,32.220290594385,210.51,32.4299421218262,211.87975
2015-08-04 15:21:56,2015-08-04 15:21:56,43.763159913900004,-91.2541215587,845.177,179.196,21.635,564.2,1.62,7.87,-3.17,-0.09,15.58,1.27,5.33,108.4,9.53,8.26,2.721,334.67,4.69,0.2,0.13,15.2,25.4,15.9,838.347,156.304000000001,21.633000000000003,565.74,1.795,8.69499999999999,-3.16,-0.073,16.271,1.264,5.312,108.16,9.50266,8.26,0.27334534577124,9381.98952879581,0.23842591868919,8183.4554973822305,32.3462259715453,211.29425,32.0848313484241,209.58675
2015-08-04 15:22:08,2015-08-04 15:22:08,43.7631884124,-91.2541648932,850.8989999999999,178.585,21.633000000000003,565.3,1.78,8.63,-3.15,-0.07,16.0,1.26,5.3,108.3,9.52,8.26,2.66,334.0,4.68,0.21,0.14,15.2,25.4,15.9,829.3495,150.361,21.6076,564.19,2.015,9.74499999999999,-3.137,-0.057,15.182,1.26,5.31,108.1,9.51,8.26,0.272548737389177,9350.0,0.22947448387364,7872.30366492147,32.588804243145496,212.72475,31.763474283846396,207.337375
2015-08-04 15:22:20,2015-08-04 15:22:20,43.7631884124,-91.2541648932,850.097,177.252,21.616,564.8,2.03,9.8,-3.13,-0.05,14.79,1.27,5.33,108.1,9.51,8.26,2.537,334.29,4.68,0.22,0.15,15.2,25.4,15.9,833.1035,160.009,21.6,566.11,2.61,12.55,-3.045,0.035,21.239,1.256,5.282,108.0,9.5,8.26,0.270554601695126,9280.20942408377,0.244235163849409,8377.43455497383,32.5651447032846,212.52425,31.914165125053803,208.275875
2015-08-04 15:22:32,2015-08-04 15:22:32,43.7631884124,-91.2541648932,842.9680000000001,176.30599999999998,21.604,565.4,2.7,12.97,-3.05,0.03,16.14,1.26,5.29,108.0,9.5,8.26,2.265,334.22,4.68,0.24,0.17,15.2,25.4,15.9,842.45,151.528,21.6326,563.4,2.48,11.945,-3.017,0.053,15.883,1.242,5.23,107.69,9.472660000000001,8.26,0.268939048061105,9230.68062827225,0.23114242325617398,7933.40314136124,32.2620519452748,210.74200000000002,32.2422270611657,210.6125
2015-08-04 15:22:44,2015-08-04 15:22:44,43.763187658,-91.2541626301,840.07,173.96200000000002,21.624000000000002,564.2,2.52,12.1,-3.02,0.05,16.49,1.24,5.24,107.9,9.49,8.26,1.993,333.84,4.68,0.21,0.15,15.2,25.4,15.9,854.681,173.595,21.6492,565.18,2.58,12.395,-3.0439999999999996,0.028999999999999998,17.701,1.236,5.21,107.6,9.44266,8.26,0.265277326749506,9107.95811518325,0.26471768281050195,9088.7434554974,32.1359336722535,210.0175,32.6948610555493,213.67025
2015-08-04 15:22:56,2015-08-04 15:22:56,43.763187658,-91.2541626301,838.663,173.36,21.642,564.8,2.56,12.31,-3.04,0.04,18.54,1.23,5.2,107.6,9.46,8.26,1.743,333.44,4.67,0.2,0.13,15.2,25.4,15.9,837.99,157.765,21.6564,564.26,2.42,11.635,-3.071,0.0019999999999999896,18.048,1.224,5.164,107.74,9.47367,8.26,0.264322098622934,9076.43979057592,0.240544392531422,8259.94764397906,32.0755295638906,209.66575,32.0497899862575,209.4975
2015-08-04 15:23:08,2015-08-04 15:23:08,43.763187658,-91.2541626301,840.544,172.25900000000001,21.653000000000002,564.5,2.42,11.66,-3.07,0.01,16.71,1.23,5.19,107.6,9.46,8.26,1.651,334.08,4.68,0.21,0.14,15.2,25.4,15.9,853.3645,172.37099999999998,21.6542,564.73,2.29,11.055,-3.063,0.021,14.859000000000002,1.284,5.3839999999999995,108.04,9.49734,8.26,0.26265470580704703,9018.795811518321,0.262825479624674,9024.65968586389,32.1494854643435,210.136,32.6398494172069,213.341125
